transID,itemID,transPrice,buyerID,sellerID,transDate,transAddress
3932,1005865,$115.00,x2014bjf,x2019ayr,21012021,"""95EastArcadiaSt.LachuteQCJ8H9G4"""
3933,1005867,$78.00,x2014bhw,x2017aep,16062021,"""SturgeonFallsONP2B5T472GardenDr."""
3934,1005869,$79.00,x2017apj,x2018blq,02082021,"""LadysmithBCV9G5M666LowerRiverDrive"""
3935,1005871,$74.00,x2018acs,x2017aun,23022021,"""DeerIslandNBE5V7G371LivingstonSt."""
3936,1005873,$86.00,x2018aky,x2015bcl,04082021,"""FortSt.JohnBCV1J1Y4838WalnutSt."""
3937,1005875,$55.00,x2017ale,x2017abd,24042021,"""95EastArcadiaSt.LachuteQCJ8H9G4"""
3938,1005877,$79.00,x2019aqt,x2020bhj,04102021,"""CoverdaleNBE1J6E2170EastGartnerAve."""
3939,1005879,$66.00,x2015bho,x2016akf,04042021,"""8953NorthSpruceSt.Masson-AngersQCJ8M6L5"""
3940,1005881,$101.00,x2020ahj,x2017acc,14112021,"""22UnionSt.LouisbourgNSB1C5K5"""
3941,1005883,$112.00,x2020amg,x2017ave,24082021,"""R'e9giond'OkaQCJ0N2J4313CreekDr."""
3942,1005885,$36.00,x2018atm,x2016aer,14062021,"""L'ErableQCG0Y8C4456LakeviewRoad"""
3943,1005887,$39.00,x2016ati,x2020auo,19002021,"""7149WilliamSt.QuispamsisNBE2G6Y5"""
3944,1005889,$52.00,x2015awm,x2019aur,04102021,"""DelhiONN4B8N59108OakwoodRd."""
3945,1005891,$117.00,x2016bjv,x2014att,23042021,"""PerthONK7H3A5636ChestnutSt."""
3946,1005893,$44.00,x2016aum,x2016aos,06112021,"""AlbanelQCG8M5B69HawthorneSt."""
3947,1005895,$62.00,x2014axj,x2019asy,12092021,"""DeerIslandNBE5V7G371LivingstonSt."""
3948,1005897,$47.00,x2017ait,x2014bji,04082021,"""51ArcadiaSt.DebecNBE7N7L2"""
3949,1005899,$112.00,x2016bfr,x2016azt,14052021,"""ListowelONN4W4G92GlendaleSt."""
3950,1005901,$47.00,x2020abq,x2018axp,01042021,"""CaraquetNBE1W5K43KirklandRd."""
3951,1005903,$58.00,x2014baf,x2018bcy,24062021,"""947SouthamptonCourtIngersollONN5C2E9"""
3952,1005905,$70.00,x2016avi,x2018axy,09022021,"""CollingwoodONL9Y4K733LindaSt."""
3953,1005907,$94.00,x2015awn,x2017bkk,18072021,"""296W.YoungDriveQuesnelBCV2J8V4"""
3954,1005909,$27.00,x2019ant,x2014ang,18102021,"""VermilionABT9X7N37568ThompsonStreet"""
3955,1005911,$111.00,x2015aim,x2019awf,11012021,"""Gasp'e9sie-SudQCG0C8B8718LeatherwoodSt."""
3956,1005913,$98.00,x2017avh,x2018auz,09052021,"""DelhiONN4B8N59108OakwoodRd."""
3957,1005915,$53.00,x2014bgw,x2015ahr,10072021,"""R'e9giond'OkaQCJ0N2J4313CreekDr."""
3958,1005917,$50.00,x2017ait,x2017apj,02102021,"""51ArcadiaSt.DebecNBE7N7L2"""
3959,1005919,$79.00,x2015bao,x2016bel,13012021,"""296W.YoungDriveQuesnelBCV2J8V4"""
3960,1005921,$35.00,x2018ack,x2015bjh,04112021,"""PentictonBCV2A1C437HarveyRd."""
3961,1005923,$43.00,x2016abv,x2016ati,21092021,"""9810FairgroundAvenueGreelyONK4P4M4"""
3962,1005925,$47.00,x2020aaq,x2015apd,23062021,"""DelhiONN4B8N59108OakwoodRd."""
3963,1005927,$92.00,x2017atc,x2017avp,14072021,"""692ThirdDr.SelkirkMBR1A9S4"""
3964,1005929,$84.00,x2020bax,x2017asb,25042021,"""856FranklinSt.MetchosinBCV9C9G8"""
3965,1005931,$29.00,x2018aak,x2017adr,04102021,"""PerthONK7H3A5636ChestnutSt."""
3966,1005933,$108.00,x2019bgh,x2016aqr,05002021,"""947SouthamptonCourtIngersollONN5C2E9"""
3967,1005935,$107.00,x2015bao,x2019ayd,20072021,"""296W.YoungDriveQuesnelBCV2J8V4"""
3968,1005937,$104.00,x2017aca,x2014acg,20042021,"""68KetchHarbourSt.DuncanBCV9L4V1"""
3969,1005939,$107.00,x2014bdg,x2020bad,10052021,"""CourticeONL1E5G58973WestMilesAve."""
3970,1005941,$89.00,x2019beb,x2015axv,05032021,"""InnisfilONL9S1H8269CarpenterDrive"""
3971,1005943,$109.00,x2015aba,x2015awk,19022021,"""1SummerhouseSt.Ste.AnneMBR5H7K4"""
3972,1005945,$58.00,x2020ald,x2014adp,12102021,"""WestElmwoodSt.Val-d'OrQCJ9P7P7"""
3973,1005947,$95.00,x2016anr,x2020aia,07012021,"""LaSarreQCJ9Z5N33GlenholmeCourt"""
3974,1005949,$74.00,x2020alr,x2019axw,06112021,"""NepeanONK2G5X2735PendergastStreet"""
3975,1005951,$20.00,x2015bha,x2018agd,18092021,"""9810FairgroundAvenueGreelyONK4P4M4"""
3976,1005953,$114.00,x2017bbk,x2020bhj,07112021,"""KananaskisCountryABT0L5L530OakMeadowAve."""
3977,1005955,$28.00,x2018blp,x2018amz,15092021,"""692ThirdDr.SelkirkMBR1A9S4"""
3978,1005957,$101.00,x2014amn,x2016bkn,19062021,"""MapleONL6A0N79569CemeteryAve."""
3979,1005959,$15.00,x2016bck,x2016ail,24092021,"""YoungsCoveNBE4C9R753EdgewoodSt."""
3980,1005961,$87.00,x2017amk,x2015ada,17102021,"""ElginONN0L7P922DunbarSt."""
3981,1005963,$120.00,x2020akj,x2020akz,08082021,"""530WestTalbotDriveKentvilleNSB4N5E6"""
3982,1005965,$120.00,x2015aio,x2015aoc,17002021,"""KananaskisCountryABT0L5L530OakMeadowAve."""
3983,1005967,$72.00,x2020bhj,x2019bfd,25042021,"""CentrevilleNBE7K8H4564W.PhilmontSt."""
3984,1005969,$80.00,x2019ark,x2018aak,07082021,"""CarbonearLBA1Y5H172ParkerDr."""
3985,1005971,$15.00,x2019apr,x2017aun,12062021,"""CaraquetNBE1W5K43KirklandRd."""
3986,1005973,$16.00,x2016bge,x2016aot,12032021,"""530WestTalbotDriveKentvilleNSB4N5E6"""
3987,1005975,$37.00,x2017bay,x2015akk,21112021,"""KincardineONN2Z1S68037E.RaceAve."""
3988,1005977,$19.00,x2019azd,x2015bas,24052021,"""DufferinCountyONL0N0L985CrescentLane"""
3989,1005979,$78.00,x2018amq,x2017ajd,13002021,"""DelhiONN4B8N59108OakwoodRd."""
3990,1005981,$70.00,x2020atp,x2017asp,14032021,"""HawkesburyONK6A6V9588PurpleFinchRoad"""
3991,1005983,$12.00,x2016amh,x2016apf,19082021,"""62RidgeStreetBouchervilleQCJ4B5S2"""
3992,1005985,$51.00,x2017arz,x2019apr,03052021,"""L'ErableQCG0Y8C4456LakeviewRoad"""
3993,1005987,$96.00,x2015bjw,x2016bjo,15052021,"""LaBaieQCG7B7N28861DepotSt."""
3994,1005989,$21.00,x2020bcb,x2019bdj,07072021,"""AthabascaABT9S6Y4886WakehurstSt."""
3995,1005991,$88.00,x2015bfl,x2014bjn,08112021,"""91OverlookAve.Saint-AntoineNBE4V9J8"""
3996,1005993,$38.00,x2020bit,x2015adl,02002021,522AddisonCourtUnit77
3997,1005995,$34.00,x2014aoz,x2018bcy,02082021,"""PerthONK7H3A5636ChestnutSt."""
3998,1005997,$109.00,x2015amx,x2016avj,04042021,"""'celes-LavalQCH7Y5B648AndoverStreet"""
3999,1005999,$20.00,x2018aez,x2017bli,07022021,"""CaraquetNBE1W5K43KirklandRd."""
4000,1006001,$100.00,x2014axe,x2020bmk,19022021,"""7149WilliamSt.QuispamsisNBE2G6Y5"""
4001,1006003,$35.00,x2014axs,x2020awc,15072021,"""InnisfilONL9S1H8269CarpenterDrive"""
4002,1006005,$49.00,x2019bbx,x2016bjo,21052021,"""TrailBCV1R9T949N.ChurchDr."""
4003,1006007,$80.00,x2017bli,x2015bmi,08002021,"""LadysmithBCV9G5M666LowerRiverDrive"""
4004,1006009,$30.00,x2016auk,x2016bei,19092021,"""CranbrookBCV1C6H68691FultonStreet"""
4005,1006011,$61.00,x2014arj,x2020agc,11062021,"""DorvalOutskirtsQCH9P9S57564LongbranchRd."""
4006,1006013,$50.00,x2019bbb,x2018aob,20002021,"""AntigonishNSB2G8T97RockvilleSt."""
4007,1006015,$11.00,x2017bdd,x2017bdb,20082021,"""LaSarreQCJ9Z5N33GlenholmeCourt"""
4008,1006017,$107.00,x2015bfi,x2015ard,20072021,"""GananoqueONK7G8R58044LoganStreet"""
4009,1006019,$14.00,x2017bef,x2016aon,12082021,"""95EastArcadiaSt.LachuteQCJ8H9G4"""
4010,1006021,$99.00,x2020bfy,x2018aew,11062021,"""Rivi'e8re-du-LoupQCG5R4V167AirportAve."""
4011,1006023,$76.00,x2018axy,x2016bmg,20092021,"""WestElmwoodSt.Val-d'OrQCJ9P7P7"""
4012,1006025,$47.00,x2020awb,x2020apk,16012021,"""WoodstockNBE7M9X97380MeadowAve."""
4013,1006027,$109.00,x2016ady,x2015bcc,08102021,"""972LibertyStreetCobourgONK9A8A7"""
4014,1006029,$28.00,x2019aiw,x2020anc,12102021,"""YoungsCoveNBE4C9R753EdgewoodSt."""
4015,1006031,$115.00,x2017akt,x2016bbp,22042021,"""TorbayLBA1K2E09812E.3rdAve."""
4016,1006033,$50.00,x2019ayr,x2015aya,19102021,"""ThompsonMBR8N3R46PurpleFinchDr."""
4017,1006035,$82.00,x2014adp,x2014avv,08042021,"""LaSarreQCJ9Z5N33GlenholmeCourt"""
4018,1006037,$62.00,x2014bjn,x2018avm,18042021,"""BoiestownNBE6A4C48592S.RidgeviewStreet"""
4019,1006039,$65.00,x2018agd,x2016apl,01022021,"""DauphinMBR7N1N54EastChestnutStreet"""
4020,1006041,$93.00,x2014aha,x2018aal,22032021,"""WestElmwoodSt.Val-d'OrQCJ9P7P7"""
4021,1006043,$73.00,x2020aaq,x2018abr,12072021,"""DelhiONN4B8N59108OakwoodRd."""
4022,1006045,$61.00,x2017bay,x2016aqr,03052021,"""KincardineONN2Z1S68037E.RaceAve."""
4023,1006047,$74.00,x2017ahk,x2018akp,05022021,"""TrailBCV1R9T949N.ChurchDr."""
4024,1006049,$119.00,x2017bgb,x2016afc,11032021,"""PentictonBCV2A1C437HarveyRd."""
4025,1006051,$75.00,x2020apn,x2019bdk,19072021,"""JolietteQCJ6E6E87905SpringAve."""
4026,1006053,$88.00,x2014avv,x2018ajf,25112021,"""62RidgeStreetBouchervilleQCJ4B5S2"""
4027,1006055,$107.00,x2015adl,x2018arc,21062021,"""StouffvilleONL4A9V38903WestMeadowCourt"""
4028,1006057,$97.00,x2019aac,x2017bdd,12082021,"""7526AddisonStreetGagetownNBE5M9S2"""
4029,1006059,$103.00,x2014akg,x2016anw,03032021,"""PerthONK7H3A5636ChestnutSt."""
4030,1006061,$21.00,x2017blv,x2019aad,22032021,"""530WestTalbotDriveKentvilleNSB4N5E6"""
4031,1006063,$14.00,x2017bkg,x2018axx,02092021,"""AlbanelQCG8M5B69HawthorneSt."""
4032,1006065,$85.00,x2020bet,x2017bbc,08082021,"""LaSarreQCJ9Z5N33GlenholmeCourt"""
4033,1006067,$84.00,x2016ahs,x2014bhe,05082021,"""Gasp'e9sie-SudQCG0C8B8718LeatherwoodSt."""
4034,1006069,$57.00,x2020avc,x2017axi,07072021,"""FortSt.JohnBCV1J1Y4838WalnutSt."""
4035,1006071,$61.00,x2020awc,x2019ala,21042021,"""KananaskisCountryABT0L5L530OakMeadowAve."""
4036,1006073,$77.00,x2020ajh,x2016bjd,02002021,"""R'e9giond'OkaQCJ0N2J4313CreekDr."""
4037,1006075,$10.00,x2014bcn,x2014asi,04032021,"""AppalachesQCG0R4C78435RockawayCircle"""
4038,1006077,$86.00,x2018bdt,x2015akw,13082021,"""LaBaieQCG7B7N28861DepotSt."""
4039,1006079,$114.00,x2016aot,x2019adt,11002021,"""MapleONL6A0N79569CemeteryAve."""
4040,1006081,$120.00,x2016bgc,x2017anq,07102021,"""1SummerhouseSt.Ste.AnneMBR5H7K4"""
4041,1006083,$92.00,x2017abs,x2018agm,13042021,"""CranbrookBCV1C6H68691FultonStreet"""
4042,1006085,$38.00,x2015bdn,x2019agw,17002021,"""725CarriageCircleDoaktownNBE9C8T4"""
4043,1006087,$24.00,x2015aqa,x2016bcp,08082021,"""HantsCountyNSB0N8H5764SnakeHillDrive"""
4044,1006089,$87.00,x2020aaq,x2020akj,20052021,"""DelhiONN4B8N59108OakwoodRd."""
4045,1006091,$51.00,x2017avh,x2018bfv,18022021,"""DelhiONN4B8N59108OakwoodRd."""
4046,1006093,$74.00,x2015agp,x2014bim,16112021,"""LepreauNBE5J0E3486UnionStreet"""
4047,1006095,$46.00,x2020bcb,x2019arh,11012021,"""AthabascaABT9S6Y4886WakehurstSt."""
4048,1006097,$40.00,x2014aud,x2020bkb,14052021,"""ChristmasIslandNSB1T9G077CoffeeDr."""
4049,1006099,$108.00,x2017asl,x2016ahs,05062021,"""LepreauNBE5J0E3486UnionStreet"""
4050,1006101,$87.00,x2020aqu,x2018agn,10032021,"""PentictonBCV2A1C437HarveyRd."""
4051,1006103,$36.00,x2020bjp,x2015bcq,12022021,"""Saint-QuentinNBE8A0A261AndoverAve."""
4052,1006105,$44.00,x2020awa,x2014ahf,15092021,"""AthabascaABT9S6Y4886WakehurstSt."""
4053,1006107,$56.00,x2019ayq,x2014aiz,14092021,"""CentrevilleNBE7K8H4564W.PhilmontSt."""
4054,1006109,$17.00,x2018bft,x2019ajl,12102021,"""LadysmithBCV9G5M666LowerRiverDrive"""
4055,1006111,$72.00,x2019ank,x2019bly,10052021,522AddisonCourtUnit77
4056,1006113,$55.00,x2016bbp,x2015bip,21062021,"""ListowelONN4W4G92GlendaleSt."""
4057,1006115,$78.00,x2014aoz,x2015ajp,23082021,"""PerthONK7H3A5636ChestnutSt."""
4058,1006117,$50.00,x2020aao,x2015axv,21052021,"""296W.YoungDriveQuesnelBCV2J8V4"""
4059,1006119,$83.00,x2016bfc,x2017abf,20012021,"""Laterri'e8reQCG7N4R11GrandStreet"""
4060,1006121,$93.00,x2019atj,x2016anj,15112021,"""ListowelONN4W4G92GlendaleSt."""
4061,1006123,$11.00,x2019bfd,x2020alr,13002021,"""BoiestownNBE6A4C48592S.RidgeviewStreet"""
4062,1006125,$102.00,x2016aoo,x2020awb,17032021,"""692ThirdDr.SelkirkMBR1A9S4"""
4063,1006127,$43.00,x2020asu,x2016anf,03002021,"""TaberABT1G6G283SouthIroquoisSt."""
4064,1006129,$101.00,x2014acg,x2017ahk,14082021,"""95EastArcadiaSt.LachuteQCJ8H9G4"""
4065,1006131,$84.00,x2019ayx,x2015ajv,15092021,"""62RidgeStreetBouchervilleQCJ4B5S2"""
4066,1006133,$106.00,x2019bdk,x2020awb,02052021,"""TaberABT1G6G283SouthIroquoisSt."""
4067,1006135,$15.00,x2020apt,x2015afj,25112021,"""StouffvilleONL4A9V38903WestMeadowCourt"""
4068,1006137,$35.00,x2020anx,x2016ath,22102021,"""51ArcadiaSt.DebecNBE7N7L2"""
4069,1006139,$100.00,x2020bbj,x2016aer,20032021,"""CentrevilleNBE7K8H4564W.PhilmontSt."""
4070,1006141,$14.00,x2019beb,x2015bek,11072021,"""InnisfilONL9S1H8269CarpenterDrive"""
4071,1006143,$86.00,x2015aaz,x2014att,04002021,"""ElginONN0L7P922DunbarSt."""
4072,1006145,$85.00,x2017blj,x2017abs,22102021,"""ComoxBCV9M6C584BrownSt."""
4073,1006147,$64.00,x2018bmd,x2019agw,14102021,"""QueensCountyNSB0T0L851PiperStreet"""
4074,1006149,$50.00,x2014axj,x2016ach,25012021,"""DeerIslandNBE5V7G371LivingstonSt."""
4075,1006151,$110.00,x2015aim,x2020als,19112021,"""Gasp'e9sie-SudQCG0C8B8718LeatherwoodSt."""
4076,1006153,$39.00,x2015bjr,x2015bip,11012021,"""CarbonearLBA1Y5H172ParkerDr."""
4077,1006155,$112.00,x2018aqd,x2016apl,09032021,"""R'e9giond'OkaQCJ0N2J4313CreekDr."""
4078,1006157,$24.00,x2019aab,x2019bjz,07002021,"""22UnionSt.LouisbourgNSB1C5K5"""
4079,1006159,$67.00,x2017aor,x2019bby,15002021,"""TourdelaBourseQCH4Z6J4794W.MonroeStreet"""
4080,1006161,$108.00,x2014amy,x2019ava,16052021,"""BoiestownNBE6A4C48592S.RidgeviewStreet"""
4081,1006163,$107.00,x2014bhe,x2017ave,08112021,"""8953NorthSpruceSt.Masson-AngersQCJ8M6L5"""
4082,1006165,$85.00,x2017afq,x2018aus,20042021,"""GananoqueONK7G8R58044LoganStreet"""
4083,1006167,$23.00,x2018aez,x2019ant,18102021,"""CaraquetNBE1W5K43KirklandRd."""
4084,1006169,$111.00,x2016bhc,x2014ary,01012021,"""HamptonNBE5N4X645SheffieldAve."""
4085,1006171,$116.00,x2018aeq,x2020afs,07022021,"""68KetchHarbourSt.DuncanBCV9L4V1"""
4086,1006173,$112.00,x2014aed,x2015aei,06072021,"""CarbonearLBA1Y5H172ParkerDr."""
4087,1006175,$97.00,x2014avx,x2020aph,08012021,"""8953NorthSpruceSt.Masson-AngersQCJ8M6L5"""
4088,1006177,$53.00,x2019axw,x2018agf,20002021,"""JolietteQCJ6E6E87905SpringAve."""
4089,1006179,$23.00,x2017bix,x2019agw,05042021,"""530WestTalbotDriveKentvilleNSB4N5E6"""
4090,1006181,$110.00,x2018bdt,x2020bbe,13092021,"""LaBaieQCG7B7N28861DepotSt."""
4091,1006183,$54.00,x2020adc,x2019amc,11092021,"""LaBaieQCG7B7N28861DepotSt."""
4092,1006185,$97.00,x2019ant,x2018bff,21032021,"""VermilionABT9X7N37568ThompsonStreet"""
4093,1006187,$64.00,x2020bcw,x2018big,07012021,"""972LibertyStreetCobourgONK9A8A7"""
4094,1006189,$76.00,x2015agl,x2020axu,21022021,"""ChristmasIslandNSB1T9G077CoffeeDr."""
4095,1006191,$113.00,x2014bfa,x2020bet,15082021,"""CampobelloIslandNBE5E7V99933GreenviewSt."""
4096,1006193,$68.00,x2017blw,x2016aon,15032021,"""Sainte-JulieQCJ3E1G288RyanAve."""
4097,1006195,$116.00,x2016asw,x2020bje,13052021,"""StouffvilleONL4A9V38903WestMeadowCourt"""
4098,1006197,$49.00,x2015bem,x2017ajc,08072021,"""8953NorthSpruceSt.Masson-AngersQCJ8M6L5"""
4099,1006199,$72.00,x2014bjn,x2015asg,14022021,"""BoiestownNBE6A4C48592S.RidgeviewStreet"""
4100,1006201,$120.00,x2018abr,x2014azw,08062021,"""WoodstockNBE7M9X97380MeadowAve."""
4101,1006203,$51.00,x2020asa,x2017ags,25002021,"""68KetchHarbourSt.DuncanBCV9L4V1"""
4102,1006205,$21.00,x2016aas,x2015aio,02112021,"""TourdelaBourseQCH4Z6J4794W.MonroeStreet"""
4103,1006207,$13.00,x2016bhd,x2020azn,13102021,"""Sainte-JulieQCJ3E1G288RyanAve."""
4104,1006209,$27.00,x2017bep,x2016anh,16042021,"""Cap-RougeQCG1Y8A4169EastValleyViewSt."""
4105,1006211,$50.00,x2014awy,x2014aeh,20002021,"""YoungsCoveNBE4C9R753EdgewoodSt."""
4106,1006213,$60.00,x2016bme,x2014ang,13102021,"""DeerIslandNBE5V7G371LivingstonSt."""
4107,1006215,$26.00,x2015bbq,x2016ach,13022021,"""WoodstockNBE7M9X97380MeadowAve."""
4108,1006217,$94.00,x2019aou,x2017bmh,05102021,"""91OverlookAve.Saint-AntoineNBE4V9J8"""
4109,1006219,$34.00,x2014ane,x2015agi,24112021,"""ThompsonMBR8N3R46PurpleFinchDr."""
4110,1006221,$105.00,x2016ajt,x2014afg,18052021,"""TourdelaBourseQCH4Z6J4794W.MonroeStreet"""
4111,1006223,$112.00,x2019bbs,x2017azc,21012021,"""KincardineONN2Z1S68037E.RaceAve."""
4112,1006225,$84.00,x2014asd,x2019bcz,09072021,"""StouffvilleONL4A9V38903WestMeadowCourt"""
4113,1006227,$112.00,x2016bja,x2018bfj,11022021,"""GananoqueONK7G8R58044LoganStreet"""
4114,1006229,$115.00,x2017acc,x2018aew,01062021,"""CentrevilleNBE7K8H4564W.PhilmontSt."""
4115,1006231,$23.00,x2016ajm,x2019bjc,07002021,"""CaraquetNBE1W5K43KirklandRd."""
4116,1006233,$59.00,x2016aqf,x2015atn,11022021,"""530WestTalbotDriveKentvilleNSB4N5E6"""
4117,1006235,$76.00,x2019avr,x2016aoi,07012021,"""Laterri'e8reQCG7N4R11GrandStreet"""
4118,1006237,$76.00,x2017awz,x2017afm,08062021,"""ChristmasIslandNSB1T9G077CoffeeDr."""
4119,1006239,$30.00,x2015bas,x2015bch,24092021,"""CourticeONL1E5G58973WestMilesAve."""
4120,1006241,$109.00,x2014bah,x2015bhk,08112021,522AddisonCourtUnit77
4121,1006243,$70.00,x2020amv,x2019agu,18072021,"""KincardineONN2Z1S68037E.RaceAve."""
4122,1006245,$75.00,x2016awx,x2019aoq,15042021,"""NepeanONK2G5X2735PendergastStreet"""
4123,1006247,$15.00,x2020azk,x2015bkd,17092021,"""856FranklinSt.MetchosinBCV9C9G8"""
4124,1006249,$25.00,x2016aum,x2015bcl,06032021,"""AlbanelQCG8M5B69HawthorneSt."""
4125,1006251,$96.00,x2019ank,x2018azq,23102021,522AddisonCourtUnit77
4126,1006253,$89.00,x2016avj,x2015bce,06012021,"""WestElmwoodSt.Val-d'OrQCJ9P7P7"""
4127,1006255,$94.00,x2016aek,x2018apx,19092021,"""CoverdaleNBE1J6E2170EastGartnerAve."""
4128,1006257,$73.00,x2016atd,x2016bkn,25082021,"""HantsCountyNSB0N8H5764SnakeHillDrive"""
4129,1006259,$70.00,x2014abw,x2018bih,07112021,"""LaBaieQCG7B7N28861DepotSt."""
4130,1006261,$116.00,x2018abr,x2019aqc,06012021,"""WoodstockNBE7M9X97380MeadowAve."""
4131,1006263,$28.00,x2018afu,x2017ajc,15072021,"""MapleONL6A0N79569CemeteryAve."""
4132,1006265,$101.00,x2016atv,x2014bdx,09052021,"""KananaskisCountryABT0L5L530OakMeadowAve."""
4133,1006267,$47.00,x2017avh,x2017apw,06032021,"""DelhiONN4B8N59108OakwoodRd."""
4134,1006269,$114.00,x2014alh,x2018bcy,18102021,"""CaraquetNBE1W5K43KirklandRd."""
4135,1006271,$11.00,x2019bbb,x2016aet,23102021,"""AntigonishNSB2G8T97RockvilleSt."""
4136,1006273,$24.00,x2019beu,x2019bcu,03042021,"""Saint-QuentinNBE8A0A261AndoverAve."""
4137,1006275,$34.00,x2020adw,x2015bgy,21092021,"""7526AddisonStreetGagetownNBE5M9S2"""
4138,1006277,$109.00,x2019akc,x2019api,21022021,"""R'e9giond'OkaQCJ0N2J4313CreekDr."""
4139,1006279,$54.00,x2015ayz,x2020apv,25042021,"""AntigonishNSB2G8T97RockvilleSt."""
4140,1006281,$41.00,x2014ahf,x2015awq,05112021,"""972LibertyStreetCobourgONK9A8A7"""
4141,1006283,$66.00,x2014aoz,x2017afq,19062021,"""PerthONK7H3A5636ChestnutSt."""
4142,1006285,$107.00,x2017ajs,x2014bke,19072021,"""Cap-RougeQCG1Y8A4169EastValleyViewSt."""
4143,1006287,$102.00,x2019ame,x2016aza,21042021,"""PerthONK7H3A5636ChestnutSt."""
4144,1006289,$105.00,x2017aor,x2020bcb,06042021,"""TourdelaBourseQCH4Z6J4794W.MonroeStreet"""
4145,1006291,$54.00,x2019atr,x2016aiy,10092021,"""95EastArcadiaSt.LachuteQCJ8H9G4"""
4146,1006293,$48.00,x2015bfl,x2015aod,09112021,"""91OverlookAve.Saint-AntoineNBE4V9J8"""
4147,1006295,$70.00,x2015aop,x2018aus,18012021,"""'celes-LavalQCH7Y5B648AndoverStreet"""
4148,1006297,$103.00,x2015bmi,x2015agi,14012021,"""GananoqueONK7G8R58044LoganStreet"""
4149,1006299,$50.00,x2020abq,x2017bdz,21042021,"""CaraquetNBE1W5K43KirklandRd."""
4150,1006301,$109.00,x2018aeq,x2019bdj,13062021,"""68KetchHarbourSt.DuncanBCV9L4V1"""
4151,1006303,$88.00,x2017axk,x2018bdr,17102021,"""QueensCountyNSB0T0L851PiperStreet"""
4152,1006305,$85.00,x2017bfb,x2016bld,25082021,"""ComoxBCV9M6C584BrownSt."""
4153,1006307,$85.00,x2018ael,x2019aqx,13072021,"""DauphinMBR7N1N54EastChestnutStreet"""
4154,1006309,$74.00,x2016aqp,x2015afd,25002021,"""51ArcadiaSt.DebecNBE7N7L2"""
4155,1006311,$25.00,x2015ayu,x2016aat,22092021,"""1SummerhouseSt.Ste.AnneMBR5H7K4"""
4156,1006313,$23.00,x2018abp,x2015ayw,19042021,"""CentrevilleNBE7K8H4564W.PhilmontSt."""
4157,1006315,$66.00,x2017acq,x2019ayg,13042021,"""TourdelaBourseQCH4Z6J4794W.MonroeStreet"""
4158,1006317,$68.00,x2019bdv,x2016ath,14012021,"""22UnionSt.LouisbourgNSB1C5K5"""
4159,1006319,$11.00,x2015bgy,x2016arb,22082021,"""Saint-PrimeQCG8J3T59407LongfellowSt."""
4160,1006321,$26.00,x2020ajz,x2017asb,02062021,"""FortSt.JohnBCV1J1Y4838WalnutSt."""
4161,1006323,$67.00,x2016ahs,x2018aeq,16032021,"""Gasp'e9sie-SudQCG0C8B8718LeatherwoodSt."""
4162,1006325,$99.00,x2016asv,x2016axc,18012021,"""WestElmwoodSt.Val-d'OrQCJ9P7P7"""
4163,1006327,$114.00,x2015bht,x2015bce,07042021,"""WestElmwoodSt.Val-d'OrQCJ9P7P7"""
4164,1006329,$32.00,x2017bbk,x2017apj,11102021,"""KananaskisCountryABT0L5L530OakMeadowAve."""
4165,1006331,$117.00,x2019aiw,x2014abo,07012021,"""YoungsCoveNBE4C9R753EdgewoodSt."""
4166,1006333,$20.00,x2018aeg,x2017ari,04052021,"""MeadowLakeSKS9X9V3866SutorStreet"""
4167,1006335,$119.00,x2016aiy,x2014bbr,15022021,"""MeadowLakeSKS9X9V3866SutorStreet"""
4168,1006337,$100.00,x2017bkk,x2017bbc,13102021,"""7526AddisonStreetGagetownNBE5M9S2"""
4169,1006339,$49.00,x2014bfe,x2015aaw,10072021,"""Sainte-JulieQCJ3E1G288RyanAve."""
4170,1006341,$42.00,x2016bjd,x2018bbg,19052021,"""PerthONK7H3A5636ChestnutSt."""
4171,1006343,$13.00,x2017afv,x2014abg,07042021,"""StouffvilleONL4A9V38903WestMeadowCourt"""
4172,1006345,$106.00,x2017acm,x2014blh,01032021,"""Sainte-JulieQCJ3E1G288RyanAve."""
4173,1006347,$97.00,x2020bfq,x2018amf,19092021,"""91OverlookAve.Saint-AntoineNBE4V9J8"""
4174,1006349,$82.00,x2020bco,x2016abv,21082021,"""ChristmasIslandNSB1T9G077CoffeeDr."""
4175,1006351,$77.00,x2016alo,x2016ati,15062021,"""425E.KetchHarbourDr.FortFrancesONP9A3V9"""
4176,1006353,$26.00,x2018akp,x2019aqc,18112021,"""7231SycamoreSt.HollandLandingONL9N9A0"""
4177,1006355,$52.00,x2019aab,x2014aks,21002021,"""22UnionSt.LouisbourgNSB1C5K5"""
4178,1006357,$29.00,x2014bke,x2014amy,14022021,"""22UnionSt.LouisbourgNSB1C5K5"""
4179,1006359,$32.00,x2015biu,x2014aoe,23062021,"""ManitoulinONP0P3C37985AcademyDrive"""
4180,1006361,$105.00,x2019alm,x2019ajb,19022021,"""MeadowLakeSKS9X9V3866SutorStreet"""
4181,1006363,$75.00,x2016aye,x2014bdx,01102021,"""972LibertyStreetCobourgONK9A8A7"""
4182,1006365,$105.00,x2020avs,x2016axt,14112021,"""64MeadowbrookCourtMont'e9r'e9gie-EstQCJ0J4P7"""
4183,1006367,$26.00,x2019bjb,x2015bfo,25012021,"""7231SycamoreSt.HollandLandingONL9N9A0"""
